Name,Producer,Style,Format,Rating,ABV,Price,Stock,"Available Online?"
"Aecht Schlenkerla Rauchbier","Heller Bamberg",Rauchbier,"500 mL bottle",3.76/5,5.1%,$5.30,22,Yes
"Alexander Keith's India Pale Ale","Alexander Keith's","IPA - Other","473 mL can",2.67/5,5.0%,$3.20,72,Yes
"Amsterdam Boneshaker",Amsterdam,"IPA - American","473 mL can",3.76/5,7.1%,$3.65,83,Yes
"Asahi Super Dry",Asahi,"Lager - Japanese Rice","500 mL can",2.77/5,5.0%,$3.75,76,Yes
"Asahi Super Dry",Asahi,"Lager - Japanese Rice","6 x 330 mL bottles",2.77/5,5.0%,$17.95,12,Yes
Beck's,Beck's,"Pilsner - German","500 mL can",2.73/5,4.9%,$3.40,72,Yes
"Bud Light","Bud Light","Lager - American Light","473 mL can",1.88/5,4.2%,$2.90,86,Yes
"Bud Light","Bud Light","Lager - American Light","6 x 473 mL cans",1.88/5,4.2%,"$15.95
($1.00 off)",42,Yes
"Bud Light Lime","Bud Light","Lager - American Light","473 mL can",2.19/5,4.2%,$3.20,121,Yes
Budweiser,Budweiser,"Lager - American","473 mL can",2.25/5,5.0%,$2.90,132,No
Budweiser,Budweiser,"Lager - American","6 x 473 mL cans",2.25/5,5.0%,$17.50,115,Yes
"Carling Ice",Carling,"Lager - American","473 mL can",2.46/5,5.5%,$2.45,27,No
Carlsberg,Carlsberg,"Lager - Pale","500 mL can",2.79/5,5.0%,$3.00,4,No
"Chimay Blue Cap",Chimay,"Belgian Strong Dark Ale","330 mL bottle",4.10/5,9.0%,$4.95,32,Yes
"Chimay Premiere",Chimay,"Belgian Dubbel","750 mL bottle",3.90/5,7.0%,$9.95,17,Yes
"Chimay White Cap",Chimay,"Belgian Tripel","330 mL bottle",3.91/5,8.0%,$4.75,20,Yes
"Coors Light",Coors,"Lager - American Light","473 mL can",2.02/5,4.2%,$2.90,106,Yes
"Coors Light",Coors,"Lager - American Light","6 x 473 mL cans",2.02/5,4.2%,"$14.95
($2.00 off)",45,Yes
"Crest Super Lager",Crest,"Lager - Strong","500 mL can",2.26/5,10.0%,$4.30,108,Yes
"Czechvar Premium Lager",Czechvar,"Pilsner - Czech","500 mL can",3.36/5,5.0%,$3.40,79,Yes
"DAB Original",DAB,"Lager - Dortmunder / Export","500 mL can",3.02/5,5.0%,$2.75,99,Yes
"Erdinger Dunkel Weissbier",Erdinger,"Wheat Beer - Dunkelweizen","500 mL bottle",3.53/5,5.3%,$4.15,38,Yes
"Erdinger Weissbier",Erdinger,"Wheat Beer - Hefeweizen","500 mL bottle",3.50/5,5.3%,"$3.75
(¢20 off)",23,Yes
"Faxe 10% Extra Strong",Faxe,"Malt Liquor","500 mL can",2.41/5,10.0%,$4.25,251,Yes
"Faxe Premium Lager",Faxe,"Lager - Pale","500 mL can",2.74/5,5.0%,$2.70,124,Yes
"Golden Pheasant Beer","Golden Pheasant","Pilsner - Czech","500 mL bottle",3.10/5,4.7%,"$3.10
(¢50 off)",37,Yes
"Grolsch Premium Pilsner",Grolsch,"Pilsner - Other","4 x 450 mL bottles",3.03/5,5.0%,$17.10,6,Yes
"Guinness Draught",Guinness,"Stout - Irish Dry","500 mL can",3.64/5,4.2%,$3.90,144,Yes
"Guinness Draught",Guinness,"Stout - Irish Dry","4 x 440 mL cans",3.64/5,4.2%,$13.90,48,Yes
"Guinness Draught",Guinness,"Stout - Irish Dry","8 x 440 mL cans",3.64/5,4.2%,$26.95,5,Yes
"Hacker Pschorr Munich Gold Lager","Hacker Pschorr","Lager - Dortmunder / Export","500 mL can",3.45/5,5.5%,$2.75,52,Yes
"Harp Lager",Harp,"Lager - Pale","500 mL can",3.12/5,4.5%,$3.45,100,Yes
Heineken,Heineken,"Lager - Pale","500 mL can",2.69/5,5.0%,"$3.20
(¢20 off)",1147,Yes
Heineken,Heineken,"Lager - Pale","650 mL bottle",2.69/5,5.0%,$5.50,50,No
Heineken,Heineken,"Lager - Pale","6 x 330 mL bottles",2.69/5,5.0%,$15.95,87,Yes
Heineken,Heineken,"Lager - Pale","6 x 330 mL cans",2.69/5,5.0%,$15.95,41,Yes
Heineken,Heineken,"Lager - Pale","6 x 500 mL cans",2.69/5,5.0%,$19.95,116,Yes
Heineken,Heineken,"Lager - Pale","5000 mL can",2.69/5,5.0%,$39.95,10,Yes
Hoegaarden,Hoegaarden,"Wheat Beer - Witbier / Blanche","6 x 330 mL bottles",3.66/5,4.9%,$18.95,18,Yes
"Hofbrau Original Lager",Hofbrau,"Lager - Helles","500 mL bottle",3.50/5,5.1%,$4.75,37,Yes
"Hollandia Lager Beer",Hollandia,"Lager - Pale","500 mL can",2.65/5,5.0%,$2.70,180,Yes
"Holsten Festbock",Holsten,"Bock - Single / Traditional","500 mL can",3.13/5,7.0%,$3.15,46,Yes
"Holsten Maibock",Holsten,"Bock - Hell / Maibock / Lentebock","500 mL can",2.87/5,7.0%,$3.25,280,Yes
"Holsten Premium Pilsner",Holsten,"Pilsner - German","500 mL can",2.77/5,5.0%,$2.95,180,Yes
"Kaiser Beer",Kaiser,"Pilsner - Other","500 mL can",2.59/5,4.7%,$2.95,67,Yes
"Karlovacko Beer",Karlovacko,"Lager - Pale","500 mL can",2.83/5,5.0%,$3.15,52,Yes
"Kozel Beer",Kozel,"Pilsner - Czech","500 mL can",3.17/5,4.8%,"$2.75
(¢20 off)",67,Yes
"Kronenbourg 1664 Blanc","Kronenbourg 1664","Wheat Beer - Witbier / Blanche","6 x 330 mL bottles",3.38/5,5.0%,"$14.45
($1.50 off)",12,Yes
"Labatt Blue",Labatt,"Pilsner - Other","473 mL can",2.61/5,4.7%,$2.40,252,Yes
"Labatt Maximum Ice",Labatt,"Freeze-Distilled Beer","473 mL can",2.29/5,7.1%,$3.00,60,No
"Laker  Ice",Laker,"Lager - American","473 mL can",2.27/5,5.5%,$2.35,952,Yes
"Lech Beer",Lech,"Lager - Pale","500 mL can",2.73/5,4.8%,$2.95,15,Yes
"Leffe Blonde",Leffe,"Belgian Blonde","6 x 330 mL bottles",3.54/5,6.6%,$18.95,8,Yes
"Leffe Brune",Leffe,"Brown Ale - Belgian","6 x 330 mL bottles",3.63/5,6.5%,$18.95,4,Yes
"Lezajsk Beer",Lezajsk,"Lager - Pale","500 mL bottle",2.86/5,5.2%,$3.10,119,Yes
"Michelob Ultra",Michelob,"Lager - American Light","473 mL can",1.95/5,4.2%,$3.20,161,Yes
"Mill Street Original Organic Lager","Mill Street","Lager - Pale","473 mL can",3.03/5,4.2%,"$3.25
(¢25 off)",72,Yes
"Molson Canadian",Molson,"Lager - American","473 mL can",2.63/5,5.0%,$2.90,87,Yes
"Molson Canadian",Molson,"Lager - American","6 x 473 mL cans",2.63/5,5.0%,$16.95,45,Yes
"Birra Moretti","Birra Moretti","Lager - Pale","500 mL can",2.84/5,4.6%,$3.60,51,Yes
"Muskoka Cream Ale","Muskoka Brewery","Cream Ale","473 mL can",3.40/5,5.0%,$3.65,22,Yes
"Muskoka Mad Tom IPA","Muskoka Brewery","IPA - American","473 mL can",3.75/5,6.4%,$3.75,35,Yes
"Pabst Blue Ribbon",Pabst,"Lager - American","473 mL can",2.61/5,4.8%,"$2.10
(¢25 off)",56,Yes
"Pabst Blue Ribbon",Pabst,"Lager - American","6 x 355 mL cans",2.61/5,4.8%,$10.95,54,Yes
"Paulaner Hefe-Weissbier",Paulaner,"Wheat Beer - Hefeweizen","500 mL can",3.81/5,5.5%,$3.50,58,Yes
"Peroni Nastro Azzurro","Peroni Nastro Azzuro","Lager - Pale","500 mL can",2.80/5,5.1%,$3.75,123,Yes
"Peroni Nastro Azzurro","Peroni Nastro Azzuro","Lager - Pale","6 x 330 mL bottles",2.80/5,5.1%,$17.95,20,Yes
"Pilsner Urquell","Pilsner Urquell","Pilsner - Czech","500 mL can",3.46/5,4.4%,$3.60,237,Yes
"Red Stripe Lager","Red Stripe","Lager - American","6 x 330 mL bottles",2.79/5,4.7%,$16.95,42,Yes
"Rickard's Red","Rickard'S Red","Red Ale - Irish","473 mL can",3.01/5,5.2%,$2.95,52,Yes
"Rochefort 8",Rochefort,"Belgian Strong Dark Ale","330 mL bottle",4.10/5,9.2%,$5.30,36,Yes
"Samuel Adams Boston Lager","Samuel Adams","Lager - Vienna","473 mL can",3.48/5,5.0%,$3.35,46,Yes
"Sinha Stout",Sinha,"Stout - Foreign / Export","330 mL bottle",3.77/5,8.8%,$3.75,83,Yes
"Smithwick's Ale",Smithwick's,"Red Ale - Irish","500 mL can",3.38/5,4.5%,"$3.20
(¢25 off)",90,Yes
"Stiegl Bier",Stiegl,"Pilsner - German","500 mL can",3.26/5,4.9%,$3.60,135,Yes
"Stiegl Grapefruit Radler",Stiegl,"Shandy / Radler","500 mL can",3.61/5,2.0%,$3.75,33,Yes
"Super Bock","Super Bock","Lager - Pale","6 x 330 mL bottles",2.74/5,5.2%,"$13.85
($1.00 off)",8,Yes
"Tatra Beer",Tatra,"Lager - Pale","500 mL can",2.73/5,6.0%,$2.85,58,Yes
"Tiger Beer",Tiger,"Lager - Pale","500 mL can",2.64/5,5.0%,$3.25,73,Yes
"Tsingtao Beer",Tsingtao,"Lager - Pale","6 x 330 mL bottles",2.61/5,4.7%,$16.35,27,Yes
"Warka Beer",Warka,"Lager - Pale","500 mL bottle",2.81/5,5.2%,$3.35,48,Yes
"Warsteiner Premium Pilsener",Warsteiner,"Pilsner - German","500 mL can",3.14/5,4.8%,$3.40,81,Yes
"Weihenstephaner Hefeweissbier",Weihenstephaner,"Wheat Beer - Hefeweizen","500 mL bottle",4.05/5,5.4%,$5.25,36,Yes
"Zywiec Beer",Zywiec,"Lager - Pale","500 mL bottle",2.90/5,5.6%,$3.35,39,Yes
"Laker Red",Laker,"Lager - American Amber / Red","473 mL can",2.72/5,5.5%,$2.35,120,No
"Sleeman Original Lager",Sleeman,"Lager - Pale","6 x 473 mL cans",2.71/5,5.0%,"$14.95
($2.00 off)",9,Yes
"Triple Bogey Lager","Triple Bogey","Lager - Pale","473 mL can",2.91/5,5.0%,$2.95,25,Yes
"DAB Maibock",DAB,"Bock - Hell / Maibock / Lentebock","500 mL can",3.14/5,7.0%,"$2.95
(¢20 off)",181,Yes
"Lowenbrau Original",Lowenbrau,"Lager - Helles","473 mL can",3.04/5,5.2%,$2.10,17,Yes
"Muskoka Detour","Muskoka Brewery","IPA - Session","473 mL can",3.68/5,4.3%,$3.65,63,Yes
"Rochefort 10",Rochefort,"Belgian Quadrupel","330 mL bottle",4.23/5,11.3%,$5.95,63,Yes
"Mill Street 100th Meridian Organic Amber Lager","Mill Street","Lager - American Amber / Red","473 mL can",3.34/5,5.0%,$3.60,33,Yes
"Modelo Especial",Modelo,"Lager - Mexican","6 x 355 mL bottles",2.76/5,4.4%,$18.95,36,Yes
"Moosehead Lager",Moosehead,"Lager - American","6 x 473 mL cans",2.87/5,5.0%,$17.95,39,Yes
"Labatt Blue",Labatt,"Pilsner - Other","740 mL can",2.61/5,4.7%,$3.60,97,Yes
"La Trappe Tripel","La Trappe","Belgian Tripel","750 mL bottle",3.81/5,8.0%,$10.70,46,No
"Tyskie Beer",Tyskie,"Lager - Pale","500 mL can",2.88/5,5.2%,$3.05,89,Yes
"Alexander Keith's IPA","Alexander Keith's","IPA - Other","6 x 473 mL cans",2.67/5,5.0%,$18.50,33,Yes
"Collective Arts Ransack The Universe IPA","Collective Arts","IPA - American","473 mL can",3.93/5,6.8%,$3.85,60,Yes
"Goose Island IPA","Goose Island","IPA - American","473 mL can",3.59/5,5.9%,$3.25,53,Yes
"Lost Craft Revivale","Lost Craft",Kölsch,"473 mL can",3.26/5,4.8%,$3.25,40,Yes
"Gaffel Kolsch",Gaffel,Kölsch,"500 mL can",3.35/5,4.8%,$4.25,155,Yes
"Kilkenny Irish Ale",Kilkenny,"Red Ale - Irish","4 x 500 mL cans",3.29/5,4.3%,$12.90,4,Yes
"Woodhouse Lager","Woodhouse Brewing","Lager - American Amber / Red","473 mL can",3.27/5,5.0%,$3.35,79,Yes
"Kronenbourg 1664 Blanc","Kronenbourg 1664","Wheat Beer - Witbier / Blanche","500 mL can",3.38/5,5.0%,$3.40,81,Yes
"Kronenbourg 1664","Kronenbourg 1664","Lager - Pale","6 x 330 mL bottles",2.91/5,5.5%,$15.95,10,Yes
"Ace Hill Pilsner","Ace Hill","Pilsner - German","473 mL can",3.36/5,4.9%,$3.45,57,Yes
"Blue Moon","Belgian Moon","Wheat Beer - Witbier / Blanche","473 mL can",3.30/5,5.4%,$3.15,135,Yes
"Bench Brewing Ball's Falls Session IPA","Bench Brewing","IPA - Session","473 mL can",3.64/5,4.5%,$3.45,98,Yes
"DAB Dark Lager",DAB,"Lager - Dark","500 mL can",3.19/5,4.9%,$2.95,53,Yes
"Great Lakes Brewery Octopus Wants To Fight IPA","Great Lakes Brewery","IPA - American","473 mL can",3.95/5,6.2%,"$3.25
(¢30 off)",93,Yes
"Michelob Ultra",Michelob,"Lager - American Light","6 x 473 mL cans",1.95/5,4.2%,$18.50,45,Yes
"Strongbow Cider",Strongbow,"Cider - Dry","500 mL can",2.97/5,5.0%,"$4.00
(¢20 off)",91,Yes
"Brickworks Ciderhouse Batch : 1904","Brickworks Ciderhouse","Cider - Sweet","473 mL can",3.49/5,5.0%,$3.60,167,Yes
"Rekorderlig Wild Berries Cider",Rekorderlig,"Cider - Other Fruit","500 mL can",3.34/5,4.5%,$3.90,73,Yes
"Growers Pear Cider",Growers,"Cider - Perry","473 mL can",2.59/5,5.0%,$3.50,57,Yes
"Brickworks Ciderhouse Stadium Island Peach Cider","Brickworks Ciderhouse","Cider - Other Fruit","473 mL can",3.61/5,4.5%,$3.60,27,Yes
"Coffin Ridge Forbidden Artisanal Cider","Coffin Ridge","Cider - Traditional / Apfelwein","473 mL can",3.32/5,6.5%,$3.95,47,Yes
"Steam Whistle Premium Pilsner","Steam Whistle","Pilsner - Other","6 x 473 mL cans",3.28/5,5.0%,"$18.95
($1.00 off)",10,No
"Spearhead Hawaiian Style Pale Ale","Spearhead Brewing","Pale Ale - American","473 mL can",3.68/5,6.0%,$3.15,27,No
"Steam Whistle Premium Pilsner","Steam Whistle","Pilsner - Other","473 mL can",3.28/5,5.0%,$3.65,51,Yes
"Mill Street Original Organic Lager","Mill Street","Lager - Pale","6 x 473 mL cans",3.03/5,4.2%,$19.50,23,Yes
"Duchesse De Bourgogne",Duchesse,"Sour - Flanders Red Ale","330 mL bottle",3.87/5,6.2%,$4.45,25,Yes
"Okanagan Apple Cider","Okanagan Cider Company","Cider - Traditional / Apfelwein","473 mL can",2.88/5,5.0%,$3.50,62,Yes
"Sierra Nevada Pale Ale","Sierra Nevada","Pale Ale - American","473 mL can",3.79/5,5.6%,$3.60,50,No
"Flying Monkeys Juicy Ass","Flying Monkeys","IPA - American","473 mL can",3.75/5,6.5%,"$3.55
(¢20 off)",66,Yes
"Henderson's Best","Henderson Brewing","Bitter - Best","473 mL can",3.57/5,5.5%,$3.50,45,Yes
"Omnipollo Zodiak IPA",Omnipollo,"IPA - American","473 mL can",3.87/5,6.2%,$3.95,40,Yes
"Bavaria Premium",Bavaria,"Pilsner - Other","500 mL can",2.71/5,5.0%,$2.80,59,Yes
"Estrella Damm Lager",Damm,"Lager - Pale","500 mL can",2.80/5,5.4%,$3.75,68,No
"Palm Breweries Rodenbach Grand Cru",Rodenbach,"Sour - Flanders Red Ale","330 mL bottle",3.93/5,6.0%,$3.85,77,Yes
"Miller Genuine Draft",Miller,"Lager - American","6 x 355 mL bottles",2.24/5,4.7%,$14.95,12,Yes
"Rodenbach Vintage",Rodenbach,"Sour - Flanders Red Ale","750 mL bottle",4.20/5,7.0%,$14.50,27,Yes
"Iron Maiden Trooper Ale","Iron Maiden","Bitter - Best","500 mL can",3.30/5,4.7%,$3.80,39,Yes
"Collective Arts Jam up the Mash","Collective Arts","Sour - Other","473 mL can",3.93/5,5.2%,$3.95,79,Yes
"Miller Lite",Miller,"Lager - American Light","6 x 473 mL cans",2.13/5,4.2%,$17.95,14,No
"Collective Arts Life in the Clouds","Collective Arts","IPA - New England / Hazy","473 mL can",3.92/5,6.1%,"$3.60
(¢25 off)",58,Yes
"Pabst Blue Ribbon 5.9%",Pabst,"Lager - Pale","6 x 473 mL cans",2.39/5,5.9%,$13.95,54,No
"Amsterdam Space Invader IPA",Amsterdam,"IPA - American","473 mL can",3.61/5,6.0%,$3.45,54,Yes
"Creemore Springs Premium Lager","Creemore Springs","Lager - Amber","6 x 473 mL cans",3.54/5,5.0%,"$17.50
($2.00 off)",6,Yes
"Amsterdam 3 Speed Lager",Amsterdam,"Lager - American Light","568 mL can",3.15/5,4.2%,$3.45,64,No
"No Boats on Sunday Cider","No Boats On Sunday","Cider - Traditional / Apfelwein","500 mL bottle",3.48/5,5.0%,"$3.95
($1.00 off)",31,Yes
"Dragon Stout","Dragon Stout","Stout - Foreign / Export","6 x 284 mL bottles",3.33/5,7.5%,$15.95,27,Yes
"Growers Cider Stone Fruit",Growers,"Cider - Other Fruit","473 mL can",3.21/5,5.0%,$3.50,22,Yes
"Berliner Pilsner",Beringer,"Pilsner - German","500 mL can",3.00/5,5.0%,$2.75,58,Yes
"Clausthaler Premium Non Alcoholic",Clausthaler,"Non-Alcoholic Beer - Lager","500 mL can",2.52/5,0.5%,"$2.35
(¢20 off)",73,Yes
"Brickworks Ciderhouse Rose Cider","Brickworks Ciderhouse","Cider - Rosé","473 mL can",3.21/5,6.0%,$3.60,39,Yes
"Partake Brewing Non-Alcoholic Pale Ale","Partake Brewing","Non-Alcoholic Beer - Pale Ale","355 mL can",2.95/5,0.3%,$2.00,42,Yes
"Eagle Banana Bread Beer","Charles Wells","Fruit Beer","500 mL can",3.39/5,5.2%,$3.65,82,No
"New Ontario Brewing - Tree Topper Red Ale","New Ontario Brewing","Red Ale - American Amber / Red","473 mL can",3.50/5,5.2%,$3.45,29,No
"Boneshaker IPA",Amsterdam,"IPA - American","6 x 473 mL cans",3.76/5,7.1%,$20.45,22,Yes
"Flying Monkeys Sparklepuff Triple IPA","Flying Monkeys","IPA - Triple","473 mL can",3.89/5,10.2%,$4.95,35,Yes
"Westmalle Tripel",Westmalle,"Belgian Tripel","330 mL bottle",4.03/5,9.5%,$5.70,82,Yes
"Left Field Brewery Greenwood IPA","Left Field Brewery","IPA - New England / Hazy","355 mL can",3.96/5,6.3%,$3.90,44,Yes
"Creemore Springs Premium Lager","Creemore Springs","Lager - Amber","473 mL can",3.54/5,5.0%,$3.50,144,Yes
"Glutenberg Blonde",Glutenburg,Gluten-Free,"4 x 473 mL cans",2.86/5,4.5%,$13.05,16,Yes
"Side Launch Wheat Beer","Side Launch","Wheat Beer - Hefeweizen","473 mL can",3.73/5,5.3%,$3.65,16,Yes
"Muskoka Hazed & Confused","Muskoka Brewery","IPA - New England / Hazy","473 mL can",3.70/5,6.5%,$3.70,23,Yes
Hoegaarden,Hoegaarden,"Wheat Beer - Witbier / Blanche","500 mL can",3.66/5,4.9%,$3.65,39,No
"DAB Original",DAB,"Lager - Dortmunder / Export","6 x 500 mL cans",3.02/5,5.0%,$16.20,40,Yes
"Duvel Beer",Duvel,"Belgian Strong Golden Ale","330 mL bottle",3.94/5,8.5%,$4.85,18,No
"Amsterdam Blonde Lager",Amsterdam,"Lager - Pale","568 mL can",3.01/5,5.0%,$3.25,16,Yes
"Blanche De Chambly","Blanche De Chambly","Wheat Beer - Witbier / Blanche","473 mL can",3.66/5,5.0%,$3.15,36,Yes
"Henninger Lager",Henninger,"Lager - Helles","6 x 500 mL cans",2.82/5,4.8%,$15.40,5,Yes
"Collective Arts Hazy State","Collective Arts","IPA - Session","473 mL can",3.67/5,4.1%,$3.55,44,Yes
"Pombucha - Harmony Of Cider & Kombucha","Drinklab Inc.","Cider - Herbed / Spiced / Hopped","473 mL can",3.24/5,4.0%,$3.50,2,Yes
"Burdock Brewery Tuesday Saison","Burdock Brewery","Farmhouse Ale - Saison","355 mL can",3.65/5,5.3%,$3.95,21,Yes
"Zywiec Beer",Zywiec,"Lager - Pale","500 mL can",2.90/5,5.6%,$2.95,99,No
"Bench Brewing Short Hills Hazy IPA","Bench Brewing","IPA - New England / Hazy","473 mL can",3.73/5,6.5%,$3.65,8,No
"Fat Tire Classic Ale","New Belgium","Red Ale - American Amber / Red","473 mL can",3.45/5,5.2%,$3.75,14,Yes
"Bellwoods Jelly King Sour","Bellwoods Brewery","Sour - Other","500 mL bottle",4.01/5,5.6%,$6.50,17,Yes
